,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,Player,Venue,Team,Opposition,TOI,Goals Against,Expected Goals Against,Season
225,225,225,225,225,2015-10-24,Jonathan Bernier,away,Toronto Maple Leafs,Montreal Canadiens,56.95,5,2.57,20152016
226,226,226,226,226,2015-10-24,Craig Anderson,home,Ottawa Senators,Arizona Coyotes,59.65,3,1.56,20152016
227,227,227,227,227,2015-10-24,Anders Lindback,away,Arizona Coyotes,Ottawa Senators,60.0,1,2.65,20152016
228,228,228,228,228,2015-10-24,Steve Mason,home,Philadelphia Flyers,New York Rangers,65.0,2,3.56,20152016
229,229,229,229,229,2015-10-24,Henrik Lundqvist,away,New York Rangers,Philadelphia Flyers,65.0,2,3.92,20152016
230,230,230,230,230,2015-10-24,Brian Elliott,home,St Louis Blues,New York Islanders,63.9,3,1.81,20152016
231,231,231,231,231,2015-10-24,Thomas Greiss,away,New York Islanders,St Louis Blues,64.0,2,3.51,20152016
232,232,232,232,232,2015-10-24,Pekka Rinne,home,Nashville Predators,Pittsburgh Penguins,59.85,2,1.62,20152016
233,233,233,233,233,2015-10-24,Marc-Andre Fleury,away,Pittsburgh Penguins,Nashville Predators,60.6833,1,3.03,20152016
234,234,234,234,234,2015-10-24,Antti Niemi,home,Dallas Stars,Florida Panthers,38.5833,3,1.97,20152016
235,235,235,235,235,2015-10-24,Kari Lehtonen,home,Dallas Stars,Florida Panthers,21.0,3,1.0,20152016
236,236,236,236,236,2015-10-24,Al Montoya,away,Florida Panthers,Dallas Stars,60.0,2,3.05,20152016
237,237,237,237,237,2015-10-24,Corey Crawford,home,Chicago Blackhawks,Tampa Bay Lightning,60.2833,0,1.93,20152016
238,238,238,238,238,2015-10-24,Kristers Gudlevskis,away,Tampa Bay Lightning,Chicago Blackhawks,59.95,1,2.44,20152016
239,239,239,239,239,2015-10-24,Semyon Varlamov,home,Colorado Avalanche,Columbus Blue Jackets,59.0833,4,2.22,20152016
240,240,240,240,240,2015-10-24,Sergei Bobrovsky,away,Columbus Blue Jackets,Colorado Avalanche,60.0,3,2.88,20152016
241,241,241,241,241,2015-10-24,Ryan Miller,home,Vancouver Canucks,Detroit Red Wings,63.8333,3,1.98,20152016
242,242,242,242,242,2015-10-24,Petr Mrazek,away,Detroit Red Wings,Vancouver Canucks,63.8333,2,2.41,20152016
243,243,243,243,243,2015-10-24,Martin Jones,home,San Jose Sharks,Carolina Hurricanes,60.0,2,2.76,20152016
244,244,244,244,244,2015-10-24,Cam Ward,away,Carolina Hurricanes,San Jose Sharks,29.4333,0,0.93,20152016
245,245,245,245,245,2015-10-24,Eddie Lack,away,Carolina Hurricanes,San Jose Sharks,29.15,4,1.4,20152016
246,246,246,246,246,2015-10-25,Michael Hutchinson,home,Winnipeg Jets,Minnesota Wild,59.85,4,2.67,20152016
247,247,247,247,247,2015-10-25,Darcy Kuemper,away,Minnesota Wild,Winnipeg Jets,20.85,4,1.17,20152016
248,248,248,248,248,2015-10-25,Devan Dubnyk,away,Minnesota Wild,Winnipeg Jets,37.4667,1,1.09,20152016
249,249,249,249,249,2015-10-25,Antti Raanta,home,New York Rangers,Calgary Flames,60.0,1,2.46,20152016
250,250,250,250,250,2015-10-25,Jonas Hiller,away,Calgary Flames,New York Rangers,52.0167,4,2.53,20152016
251,251,251,251,251,2015-10-25,Joni Ortio,away,Calgary Flames,New York Rangers,7.9833,0,0.37,20152016
252,252,252,252,252,2015-10-25,Cam Talbot,home,Edmonton Oilers,Los Angeles Kings,58.9833,3,3.18,20152016
253,253,253,253,253,2015-10-25,Jonathan Quick,away,Los Angeles Kings,Edmonton Oilers,60.0,2,2.22,20152016
254,254,254,254,254,2015-10-26,Jaroslav Halak,home,New York Islanders,Calgary Flames,60.0,0,1.9,20152016
255,255,255,255,255,2015-10-26,Joni Ortio,away,Calgary Flames,New York Islanders,60.0,4,2.96,20152016
256,256,256,256,256,2015-10-26,James Reimer,home,Toronto Maple Leafs,Arizona Coyotes,56.95,4,2.38,20152016
257,257,257,257,257,2015-10-26,Mike Smith,away,Arizona Coyotes,Toronto Maple Leafs,60.0,3,3.16,20152016
258,258,258,258,258,2015-10-26,Corey Crawford,home,Chicago Blackhawks,Anaheim Ducks,60.85,0,2.72,20152016
259,259,259,259,259,2015-10-26,Frederik Andersen,away,Anaheim Ducks,Chicago Blackhawks,60.85,1,1.92,20152016
260,260,260,260,260,2015-10-27,Tuukka Rask,home,Boston Bruins,Arizona Coyotes,60.0,0,1.55,20152016
261,261,261,261,261,2015-10-27,Mike Smith,away,Arizona Coyotes,Boston Bruins,60.0,6,2.33,20152016
262,262,262,262,262,2015-10-27,Cory Schneider,home,New Jersey Devils,Columbus Blue Jackets,57.85,3,1.15,20152016
263,263,263,263,263,2015-10-27,Sergei Bobrovsky,away,Columbus Blue Jackets,New Jersey Devils,60.0,1,1.65,20152016
264,264,264,264,264,2015-10-27,Steve Mason,home,Philadelphia Flyers,Buffalo Sabres,62.2167,4,3.06,20152016
265,265,265,265,265,2015-10-27,Chad Johnson,away,Buffalo Sabres,Philadelphia Flyers,62.4,3,2.32,20152016
266,266,266,266,266,2015-10-27,Petr Mrazek,home,Detroit Red Wings,Carolina Hurricanes,59.1667,2,1.58,20152016
267,267,267,267,267,2015-10-27,Cam Ward,away,Carolina Hurricanes,Detroit Red Wings,59.65,1,1.78,20152016
268,268,268,268,268,2015-10-27,Roberto Luongo,home,Florida Panthers,Colorado Avalanche,60.0,1,2.08,20152016
269,269,269,269,269,2015-10-27,Reto Berra,away,Colorado Avalanche,Florida Panthers,59.5333,4,2.14,20152016
270,270,270,270,270,2015-10-27,Jake Allen,home,St Louis Blues,Tampa Bay Lightning,60.0,0,1.34,20152016
271,271,271,271,271,2015-10-27,Ben Bishop,away,Tampa Bay Lightning,St Louis Blues,58.7333,1,1.6,20152016
272,272,272,272,272,2015-10-27,Devan Dubnyk,home,Minnesota Wild,Edmonton Oilers,59.8667,3,1.22,20152016
273,273,273,273,273,2015-10-27,Cam Talbot,away,Edmonton Oilers,Minnesota Wild,58.7167,4,2.64,20152016
274,274,274,274,274,2015-10-27,Ondrej Pavelec,home,Winnipeg Jets,Los Angeles Kings,58.8333,2,1.44,20152016
275,275,275,275,275,2015-10-27,Jonathan Quick,away,Los Angeles Kings,Winnipeg Jets,59.9667,1,1.94,20152016
276,276,276,276,276,2015-10-27,Antti Niemi,home,Dallas Stars,Anaheim Ducks,59.6,3,2.01,20152016
277,277,277,277,277,2015-10-27,Frederik Andersen,away,Anaheim Ducks,Dallas Stars,58.0667,4,3.77,20152016
278,278,278,278,278,2015-10-27,Ryan Miller,home,Vancouver Canucks,Montreal Canadiens,59.9,1,2.36,20152016
279,279,279,279,279,2015-10-27,Carey Price,away,Montreal Canadiens,Vancouver Canucks,59.5167,5,2.31,20152016
280,280,280,280,280,2015-10-28,Craig Anderson,home,Ottawa Senators,Calgary Flames,64.5,4,2.87,20152016
281,281,281,281,281,2015-10-28,Jonas Hiller,away,Calgary Flames,Ottawa Senators,52.3333,4,1.54,20152016
282,282,282,282,282,2015-10-28,Joni Ortio,away,Calgary Flames,Ottawa Senators,12.6667,0,0.2,20152016
283,283,283,283,283,2015-10-28,Braden Holtby,home,Washington Capitals,Pittsburgh Penguins,58.8667,2,2.3,20152016
284,284,284,284,284,2015-10-28,Marc-Andre Fleury,away,Pittsburgh Penguins,Washington Capitals,60.0,1,3.46,20152016
285,285,285,285,285,2015-10-28,Martin Jones,home,San Jose Sharks,Nashville Predators,58.2667,2,2.25,20152016
286,286,286,286,286,2015-10-28,Pekka Rinne,away,Nashville Predators,San Jose Sharks,59.8333,1,2.49,20152016
287,287,287,287,287,2015-10-29,Thomas Greiss,home,New York Islanders,Carolina Hurricanes,62.35,3,2.92,20152016
288,288,288,288,288,2015-10-29,Eddie Lack,away,Carolina Hurricanes,New York Islanders,62.1833,2,1.75,20152016
289,289,289,289,289,2015-10-29,Steve Mason,home,Philadelphia Flyers,New Jersey Devils,57.1333,3,3.26,20152016
290,290,290,290,290,2015-10-29,Cory Schneider,away,New Jersey Devils,Philadelphia Flyers,60.0,1,2.7,20152016
291,291,291,291,291,2015-10-29,Jeff Zatkoff,home,Pittsburgh Penguins,Buffalo Sabres,60.0,3,3.77,20152016
292,292,292,292,292,2015-10-29,Chad Johnson,away,Buffalo Sabres,Pittsburgh Penguins,58.0333,4,2.34,20152016
293,293,293,293,293,2015-10-29,Ben Bishop,home,Tampa Bay Lightning,Colorado Avalanche,58.25,2,1.88,20152016
294,294,294,294,294,2015-10-29,Semyon Varlamov,away,Colorado Avalanche,Tampa Bay Lightning,60.0,1,2.41,20152016
295,295,295,295,295,2015-10-29,Jake Allen,home,St Louis Blues,Anaheim Ducks,60.0,1,2.18,20152016
296,296,296,296,296,2015-10-29,Frederik Andersen,away,Anaheim Ducks,St Louis Blues,58.45,2,1.72,20152016
297,297,297,297,297,2015-10-29,Michael Hutchinson,home,Winnipeg Jets,Chicago Blackhawks,60.0,1,3.89,20152016
298,298,298,298,298,2015-10-29,Corey Crawford,away,Chicago Blackhawks,Winnipeg Jets,57.0167,3,2.78,20152016
299,299,299,299,299,2015-10-29,Antti Niemi,home,Dallas Stars,Vancouver Canucks,62.2833,3,2.91,20152016
300,300,300,300,300,2015-10-29,Ryan Miller,away,Vancouver Canucks,Dallas Stars,62.2833,4,2.45,20152016
301,301,301,301,301,2015-10-29,Cam Talbot,home,Edmonton Oilers,Montreal Canadiens,60.0,3,1.57,20152016
302,302,302,302,302,2015-10-29,Carey Price,away,Montreal Canadiens,Edmonton Oilers,59.3167,4,2.7,20152016
303,303,303,303,303,2015-10-30,Linus Ullmark,home,Buffalo Sabres,Philadelphia Flyers,59.7833,1,1.8,20152016
304,304,304,304,304,2015-10-30,Michal Neuvirth,away,Philadelphia Flyers,Buffalo Sabres,57.65,3,3.22,20152016
305,305,305,305,305,2015-10-30,Henrik Lundqvist,home,New York Rangers,Toronto Maple Leafs,60.0,1,2.68,20152016
306,306,306,306,306,2015-10-30,Jonathan Bernier,away,Toronto Maple Leafs,New York Rangers,58.8167,2,2.08,20152016
307,307,307,307,307,2015-10-30,Braden Holtby,home,Washington Capitals,Columbus Blue Jackets,60.0,1,2.33,20152016
308,308,308,308,308,2015-10-30,Sergei Bobrovsky,away,Columbus Blue Jackets,Washington Capitals,58.4,2,2.28,20152016
309,309,309,309,309,2015-10-30,Cam Ward,home,Carolina Hurricanes,Colorado Avalanche,60.0,2,3.66,20152016
310,310,310,310,310,2015-10-30,Semyon Varlamov,away,Colorado Avalanche,Carolina Hurricanes,57.4333,3,2.23,20152016
311,311,311,311,311,2015-10-30,Jimmy Howard,home,Detroit Red Wings,Ottawa Senators,57.5167,2,2.1,20152016
312,312,312,312,312,2015-10-30,Andrew Hammond,away,Ottawa Senators,Detroit Red Wings,60.0,1,2.44,20152016
313,313,313,313,313,2015-10-30,Roberto Luongo,home,Florida Panthers,Boston Bruins,56.0167,3,3.96,20152016
314,314,314,314,314,2015-10-30,Tuukka Rask,away,Boston Bruins,Florida Panthers,60.0,1,3.23,20152016
315,315,315,315,315,2015-10-30,Devan Dubnyk,home,Minnesota Wild,Chicago Blackhawks,60.0,4,1.99,20152016
316,316,316,316,316,2015-10-30,Scott Darling,away,Chicago Blackhawks,Minnesota Wild,58.7667,5,3.26,20152016
317,317,317,317,317,2015-10-30,Joni Ortio,home,Calgary Flames,Montreal Canadiens,60.0,6,2.41,20152016
318,318,318,318,318,2015-10-30,Mike Condon,away,Montreal Canadiens,Calgary Flames,59.95,2,2.34,20152016
319,319,319,319,319,2015-10-30,Anders Lindback,home,Arizona Coyotes,Vancouver Canucks,53.8667,2,1.97,20152016
320,320,320,320,320,2015-10-30,Mike Smith,home,Arizona Coyotes,Vancouver Canucks,4.4333,2,0.14,20152016
321,321,321,321,321,2015-10-30,Richard Bachman,away,Vancouver Canucks,Arizona Coyotes,59.8667,3,2.31,20152016
322,322,322,322,322,2015-10-31,Cory Schneider,home,New Jersey Devils,New York Islanders,65.0,2,2.24,20152016
323,323,323,323,323,2015-10-31,Jaroslav Halak,away,New York Islanders,New Jersey Devils,65.0,2,2.07,20152016
324,324,324,324,324,2015-10-31,Antti Niemi,home,Dallas Stars,San Jose Sharks,60.0,3,2.8,20152016
325,325,325,325,325,2015-10-31,Alex Stalock,away,San Jose Sharks,Dallas Stars,59.3667,4,2.94,20152016
326,326,326,326,326,2015-10-31,Jonathan Quick,home,Los Angeles Kings,Nashville Predators,64.7,3,2.98,20152016
327,327,327,327,327,2015-10-31,Pekka Rinne,away,Nashville Predators,Los Angeles Kings,64.7,4,2.29,20152016
328,328,328,328,328,2015-10-31,Jonathan Bernier,home,Toronto Maple Leafs,Pittsburgh Penguins,60.0,4,2.01,20152016
329,329,329,329,329,2015-10-31,Marc-Andre Fleury,away,Pittsburgh Penguins,Toronto Maple Leafs,60.0,0,1.14,20152016
330,330,330,330,330,2015-10-31,Craig Anderson,home,Ottawa Senators,Detroit Red Wings,59.1833,5,2.68,20152016
331,331,331,331,331,2015-10-31,Petr Mrazek,away,Detroit Red Wings,Ottawa Senators,60.0,3,3.11,20152016
332,332,332,332,332,2015-10-31,Ben Bishop,home,Tampa Bay Lightning,Boston Bruins,59.4,2,2.42,20152016
333,333,333,333,333,2015-10-31,Jonas Gustavsson,away,Boston Bruins,Tampa Bay Lightning,60.0,1,1.67,20152016
334,334,334,334,334,2015-10-31,Al Montoya,home,Florida Panthers,Washington Capitals,63.7167,2,1.82,20152016
335,335,335,335,335,2015-10-31,Philipp Grubauer,away,Washington Capitals,Florida Panthers,63.7333,1,2.45,20152016
336,336,336,336,336,2015-10-31,Curtis McElhinney,home,Columbus Blue Jackets,Winnipeg Jets,37.4833,0,0.62,20152016
337,337,337,337,337,2015-10-31,Sergei Bobrovsky,home,Columbus Blue Jackets,Winnipeg Jets,20.0,3,0.99,20152016
338,338,338,338,338,2015-10-31,Ondrej Pavelec,away,Winnipeg Jets,Columbus Blue Jackets,60.0,2,1.67,20152016
339,339,339,339,339,2015-10-31,Jake Allen,home,St Louis Blues,Minnesota Wild,64.4333,2,2.57,20152016
340,340,340,340,340,2015-10-31,Devan Dubnyk,away,Minnesota Wild,St Louis Blues,64.4333,3,1.74,20152016
341,341,341,341,341,2015-10-31,Cam Talbot,home,Edmonton Oilers,Calgary Flames,59.85,5,2.52,20152016
342,342,342,342,342,2015-10-31,Karri Ramo,away,Calgary Flames,Edmonton Oilers,60.0,4,1.81,20152016
343,343,343,343,343,2015-11-01,Semyon Varlamov,home,Colorado Avalanche,San Jose Sharks,58.8833,3,2.09,20152016
344,344,344,344,344,2015-11-01,Martin Jones,away,San Jose Sharks,Colorado Avalanche,60.0,3,2.23,20152016
345,345,345,345,345,2015-11-01,Cam Ward,home,Carolina Hurricanes,Tampa Bay Lightning,57.3833,4,2.49,20152016
346,346,346,346,346,2015-11-01,Andrei Vasilevskiy,away,Tampa Bay Lightning,Carolina Hurricanes,60.0,3,3.06,20152016
347,347,347,347,347,2015-11-01,Mike Condon,home,Montreal Canadiens,Winnipeg Jets,59.6667,1,1.9,20152016
348,348,348,348,348,2015-11-01,Ondrej Pavelec,away,Winnipeg Jets,Montreal Canadiens,36.9667,1,1.82,20152016
349,349,349,349,349,2015-11-01,Michael Hutchinson,away,Winnipeg Jets,Montreal Canadiens,23.0333,4,1.5,20152016
350,350,350,350,350,2015-11-01,Thomas Greiss,home,New York Islanders,Buffalo Sabres,58.8333,2,1.21,20152016
351,351,351,351,351,2015-11-01,Linus Ullmark,away,Buffalo Sabres,New York Islanders,60.0,1,1.76,20152016
352,352,352,352,352,2015-11-01,Frederik Andersen,home,Anaheim Ducks,Nashville Predators,60.0,2,3.45,20152016
353,353,353,353,353,2015-11-01,Carter Hutton,away,Nashville Predators,Anaheim Ducks,57.2667,4,1.96,20152016
354,354,354,354,354,2015-11-02,James Reimer,home,Toronto Maple Leafs,Dallas Stars,60.0,1,3.13,20152016
355,355,355,355,355,2015-11-02,Antti Niemi,away,Dallas Stars,Toronto Maple Leafs,59.0667,4,3.63,20152016
356,356,356,356,356,2015-11-02,Corey Crawford,home,Chicago Blackhawks,Los Angeles Kings,60.0,2,2.55,20152016
357,357,357,357,357,2015-11-02,Jonathan Quick,away,Los Angeles Kings,Chicago Blackhawks,59.0167,4,2.48,20152016
358,358,358,358,358,2015-11-02,Ryan Miller,home,Vancouver Canucks,Philadelphia Flyers,60.0,1,1.6,20152016
359,359,359,359,359,2015-11-02,Steve Mason,away,Philadelphia Flyers,Vancouver Canucks,58.8333,3,2.31,20152016
360,360,360,360,360,2015-11-03,Tuukka Rask,home,Boston Bruins,Dallas Stars,57.8667,5,1.69,20152016
361,361,361,361,361,2015-11-03,Kari Lehtonen,away,Dallas Stars,Boston Bruins,60.0,3,2.59,20152016
362,362,362,362,362,2015-11-03,Jaroslav Halak,home,New York Islanders,New Jersey Devils,60.0,1,3.04,20152016
363,363,363,363,363,2015-11-03,Cory Schneider,away,New Jersey Devils,New York Islanders,58.9333,2,3.04,20152016
364,364,364,364,364,2015-11-03,Henrik Lundqvist,home,New York Rangers,Washington Capitals,60.0,2,3.75,20152016
365,365,365,365,365,2015-11-03,Braden Holtby,away,Washington Capitals,New York Rangers,60.0,5,2.6,20152016
366,366,366,366,366,2015-11-03,Mike Condon,home,Montreal Canadiens,Ottawa Senators,60.5,2,2.53,20152016
367,367,367,367,367,2015-11-03,Craig Anderson,away,Ottawa Senators,Montreal Canadiens,60.5667,1,3.24,20152016
368,368,368,368,368,2015-11-03,Jimmy Howard,home,Detroit Red Wings,Tampa Bay Lightning,59.6833,1,2.28,20152016
369,369,369,369,369,2015-11-03,Ben Bishop,away,Tampa Bay Lightning,Detroit Red Wings,58.9333,2,2.47,20152016
370,370,370,370,370,2015-11-03,Jake Allen,home,St Louis Blues,Los Angeles Kings,57.4333,2,3.51,20152016
371,371,371,371,371,2015-11-03,Jhonas Enroth,away,Los Angeles Kings,St Louis Blues,59.7333,0,2.44,20152016
372,372,372,372,372,2015-11-03,Semyon Varlamov,home,Colorado Avalanche,Calgary Flames,60.0,3,1.66,20152016
373,373,373,373,373,2015-11-03,Karri Ramo,away,Calgary Flames,Colorado Avalanche,59.8667,5,3.02,20152016
374,374,374,374,374,2015-11-03,Anders Nilsson,home,Edmonton Oilers,Philadelphia Flyers,59.8333,2,1.73,20152016
375,375,375,375,375,2015-11-03,Michal Neuvirth,away,Philadelphia Flyers,Edmonton Oilers,59.1833,3,5.28,20152016
376,376,376,376,376,2015-11-03,Martin Jones,home,San Jose Sharks,Columbus Blue Jackets,40.0,4,1.79,20152016
377,377,377,377,377,2015-11-03,Alex Stalock,home,San Jose Sharks,Columbus Blue Jackets,18.25,0,0.22,20152016
378,378,378,378,378,2015-11-03,Sergei Bobrovsky,away,Columbus Blue Jackets,San Jose Sharks,60.0,2,3.44,20152016
379,379,379,379,379,2015-11-04,James Reimer,home,Toronto Maple Leafs,Winnipeg Jets,58.8833,3,2.82,20152016
380,380,380,380,380,2015-11-04,Ondrej Pavelec,away,Winnipeg Jets,Toronto Maple Leafs,59.9833,2,2.48,20152016
381,381,381,381,381,2015-11-04,Corey Crawford,home,Chicago Blackhawks,St Louis Blues,63.8833,6,2.05,20152016
382,382,382,382,382,2015-11-04,Brian Elliott,away,St Louis Blues,Chicago Blackhawks,17.05,4,1.19,20152016
383,383,383,383,383,2015-11-04,Jake Allen,away,St Louis Blues,Chicago Blackhawks,46.85,1,1.36,20152016
384,384,384,384,384,2015-11-04,Ryan Miller,home,Vancouver Canucks,Pittsburgh Penguins,57.4833,3,1.81,20152016
385,385,385,385,385,2015-11-04,Marc-Andre Fleury,away,Pittsburgh Penguins,Vancouver Canucks,59.95,2,1.85,20152016
386,386,386,386,386,2015-11-04,Frederik Andersen,home,Anaheim Ducks,Florida Panthers,63.8333,2,2.72,20152016
387,387,387,387,387,2015-11-04,Roberto Luongo,away,Florida Panthers,Anaheim Ducks,65.0,2,3.21,20152016
388,388,388,388,388,2015-11-05,Chad Johnson,home,Buffalo Sabres,Tampa Bay Lightning,39.1333,0,0.52,20152016
389,389,389,389,389,2015-11-05,Linus Ullmark,home,Buffalo Sabres,Tampa Bay Lightning,20.0,3,0.91,20152016
390,390,390,390,390,2015-11-05,Andrei Vasilevskiy,away,Tampa Bay Lightning,Buffalo Sabres,60.0,1,2.45,20152016
391,391,391,391,391,2015-11-05,Braden Holtby,home,Washington Capitals,Boston Bruins,60.0,1,2.48,20152016
392,392,392,392,392,2015-11-05,Tuukka Rask,away,Boston Bruins,Washington Capitals,58.8,3,2.49,20152016
393,393,393,393,393,2015-11-05,Mike Condon,home,Montreal Canadiens,New York Islanders,60.0,1,1.69,20152016
394,394,394,394,394,2015-11-05,Jaroslav Halak,away,New York Islanders,Montreal Canadiens,58.1667,3,1.83,20152016
395,395,395,395,395,2015-11-05,Craig Anderson,home,Ottawa Senators,Winnipeg Jets,65.0,2,2.36,20152016
396,396,396,396,396,2015-11-05,Michael Hutchinson,away,Winnipeg Jets,Ottawa Senators,65.0,2,2.13,20152016
397,397,397,397,397,2015-11-05,Devan Dubnyk,home,Minnesota Wild,Nashville Predators,57.5833,3,1.82,20152016
398,398,398,398,398,2015-11-05,Pekka Rinne,away,Nashville Predators,Minnesota Wild,60.0,2,2.08,20152016
399,399,399,399,399,2015-11-05,Karri Ramo,home,Calgary Flames,Philadelphia Flyers,60.5833,1,1.49,20152016
400,400,400,400,400,2015-11-05,Michal Neuvirth,away,Philadelphia Flyers,Calgary Flames,60.55,2,2.39,20152016
401,401,401,401,401,2015-11-05,Mike Smith,home,Arizona Coyotes,Colorado Avalanche,60.0,2,2.98,20152016
402,402,402,402,402,2015-11-05,Semyon Varlamov,away,Colorado Avalanche,Arizona Coyotes,59.0167,3,1.88,20152016
403,403,403,403,403,2015-11-05,Jonathan Quick,home,Los Angeles Kings,Columbus Blue Jackets,57.8667,3,2.9,20152016
404,404,404,404,404,2015-11-05,Sergei Bobrovsky,away,Columbus Blue Jackets,Los Angeles Kings,59.8167,2,2.88,20152016
405,405,405,405,405,2015-11-05,Alex Stalock,home,San Jose Sharks,Florida Panthers,59.9,2,2.62,20152016
406,406,406,406,406,2015-11-05,Al Montoya,away,Florida Panthers,San Jose Sharks,59.1,4,3.56,20152016
407,407,407,407,407,2015-11-06,James Reimer,home,Toronto Maple Leafs,Detroit Red Wings,61.55,2,2.19,20152016
408,408,408,408,408,2015-11-06,Petr Mrazek,away,Detroit Red Wings,Toronto Maple Leafs,62.1167,1,3.16,20152016
409,409,409,409,409,2015-11-06,Cory Schneider,home,New Jersey Devils,Chicago Blackhawks,59.9333,2,1.68,20152016
410,410,410,410,410,2015-11-06,Scott Darling,away,Chicago Blackhawks,New Jersey Devils,33.95,1,1.41,20152016
411,411,411,411,411,2015-11-06,Corey Crawford,away,Chicago Blackhawks,New Jersey Devils,20.0,3,0.99,20152016
412,412,412,412,412,2015-11-06,Eddie Lack,home,Carolina Hurricanes,Dallas Stars,58.1167,3,4.14,20152016
413,413,413,413,413,2015-11-06,Kari Lehtonen,away,Dallas Stars,Carolina Hurricanes,60.0,1,3.2,20152016
414,414,414,414,414,2015-11-06,Reto Berra,home,Colorado Avalanche,New York Rangers,58.3,2,1.78,20152016
415,415,415,415,415,2015-11-06,Henrik Lundqvist,away,New York Rangers,Colorado Avalanche,60.0,1,1.72,20152016
416,416,416,416,416,2015-11-06,Anders Nilsson,home,Edmonton Oilers,Pittsburgh Penguins,58.5667,2,2.79,20152016
417,417,417,417,417,2015-11-06,Jeff Zatkoff,away,Pittsburgh Penguins,Edmonton Oilers,60.0,1,1.8,20152016
418,418,418,418,418,2015-11-06,Frederik Andersen,home,Anaheim Ducks,Columbus Blue Jackets,59.7833,2,2.7,20152016
419,419,419,419,419,2015-11-06,Curtis McElhinney,away,Columbus Blue Jackets,Anaheim Ducks,58.25,3,3.1,20152016
420,420,420,420,420,2015-11-07,Linus Ullmark,home,Buffalo Sabres,Vancouver Canucks,60.0,2,2.53,20152016
