,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,Player,Venue,Team,Opposition,TOI,Goals Against,Expected Goals Against,Season
224,224,224,224,224,2013-10-17,Tuukka Rask,away,Boston Bruins,Florida Panthers,59.8333,2,1.91,20132014
225,225,225,225,225,2013-10-17,Corey Crawford,home,Chicago Blackhawks,St Louis Blues,64.9,2,1.96,20132014
226,226,226,226,226,2013-10-17,Jaroslav Halak,away,St Louis Blues,Chicago Blackhawks,65.0,2,1.97,20132014
227,227,227,227,227,2013-10-17,Pekka Rinne,home,Nashville Predators,Los Angeles Kings,65.0,1,1.73,20132014
228,228,228,228,228,2013-10-17,Jonathan Quick,away,Los Angeles Kings,Nashville Predators,65.0,1,3.38,20132014
229,229,229,229,229,2013-10-17,Dan Ellis,home,Dallas Stars,San Jose Sharks,65.0,3,4.11,20132014
230,230,230,230,230,2013-10-17,Antti Niemi,away,San Jose Sharks,Dallas Stars,65.0,3,2.6,20132014
231,231,231,231,231,2013-10-17,Semyon Varlamov,home,Colorado Avalanche,Detroit Red Wings,57.8833,4,2.7,20132014
232,232,232,232,232,2013-10-17,Jonas Gustavsson,away,Detroit Red Wings,Colorado Avalanche,59.8333,2,3.2,20132014
233,233,233,233,233,2013-10-18,Ondrej Pavelec,home,Winnipeg Jets,St Louis Blues,65.0,3,3.18,20132014
234,234,234,234,234,2013-10-18,Brian Elliott,away,St Louis Blues,Winnipeg Jets,64.9333,3,2.72,20132014
235,235,235,235,235,2013-10-18,Jonas Hiller,home,Anaheim Ducks,Phoenix Coyotes,64.9667,2,2.35,20132014
236,236,236,236,236,2013-10-18,Mike Smith,away,Phoenix Coyotes,Anaheim Ducks,65.0,2,3.06,20132014
237,237,237,237,237,2013-10-19,Marc-Andre Fleury,home,Pittsburgh Penguins,Vancouver Canucks,64.7167,3,1.9,20132014
238,238,238,238,238,2013-10-19,Roberto Luongo,away,Vancouver Canucks,Pittsburgh Penguins,65.0,3,1.85,20132014
239,239,239,239,239,2013-10-19,Robin Lehner,home,Ottawa Senators,Edmonton Oilers,59.35,2,1.26,20132014
240,240,240,240,240,2013-10-19,Devan Dubnyk,away,Edmonton Oilers,Ottawa Senators,60.0,1,3.41,20132014
241,241,241,241,241,2013-10-19,Ryan Miller,home,Buffalo Sabres,Colorado Avalanche,57.4333,4,2.12,20132014
242,242,242,242,242,2013-10-19,Jean-Sebastien Giguere,away,Colorado Avalanche,Buffalo Sabres,59.9167,2,2.42,20132014
243,243,243,243,243,2013-10-19,Carey Price,home,Montreal Canadiens,Nashville Predators,58.95,2,3.25,20132014
244,244,244,244,244,2013-10-19,Pekka Rinne,away,Nashville Predators,Montreal Canadiens,60.0,1,2.11,20132014
245,245,245,245,245,2013-10-19,Ben Bishop,home,Tampa Bay Lightning,Boston Bruins,35.7833,4,0.91,20132014
246,246,246,246,246,2013-10-19,Anders Lindback,home,Tampa Bay Lightning,Boston Bruins,24.2167,1,0.58,20132014
247,247,247,247,247,2013-10-19,Tuukka Rask,away,Boston Bruins,Tampa Bay Lightning,59.9167,0,1.57,20132014
248,248,248,248,248,2013-10-19,Tim Thomas,home,Florida Panthers,Minnesota Wild,60.0,1,2.92,20132014
249,249,249,249,249,2013-10-19,Josh Harding,away,Minnesota Wild,Florida Panthers,60.0,1,1.59,20132014
250,250,250,250,250,2013-10-19,Cory Schneider,home,New Jersey Devils,New York Rangers,60.0,0,1.22,20132014
251,251,251,251,251,2013-10-19,Henrik Lundqvist,away,New York Rangers,New Jersey Devils,60.0,4,1.4,20132014
252,252,252,252,252,2013-10-19,Evgeni Nabokov,home,New York Islanders,Carolina Hurricanes,57.9167,4,2.25,20132014
253,253,253,253,253,2013-10-19,Cam Ward,away,Carolina Hurricanes,New York Islanders,60.0,3,2.19,20132014
254,254,254,254,254,2013-10-19,Braden Holtby,home,Washington Capitals,Columbus Blue Jackets,59.7333,1,2.39,20132014
255,255,255,255,255,2013-10-19,Sergei Bobrovsky,away,Columbus Blue Jackets,Washington Capitals,60.0,4,3.2,20132014
256,256,256,256,256,2013-10-19,Corey Crawford,home,Chicago Blackhawks,Toronto Maple Leafs,59.9167,1,1.46,20132014
257,257,257,257,257,2013-10-19,Jonathan Bernier,away,Toronto Maple Leafs,Chicago Blackhawks,58.4333,3,3.01,20132014
258,258,258,258,258,2013-10-19,Mike Smith,home,Phoenix Coyotes,Detroit Red Wings,60.0,2,2.41,20132014
259,259,259,259,259,2013-10-19,Jimmy Howard,away,Detroit Red Wings,Phoenix Coyotes,58.5833,4,3.15,20132014
260,260,260,260,260,2013-10-19,Antti Niemi,home,San Jose Sharks,Calgary Flames,59.7833,3,1.61,20132014
261,261,261,261,261,2013-10-19,Karri Ramo,away,Calgary Flames,San Jose Sharks,58.5,5,4.89,20132014
262,262,262,262,262,2013-10-19,Jonathan Quick,home,Los Angeles Kings,Dallas Stars,60.0,2,2.64,20132014
263,263,263,263,263,2013-10-19,Dan Ellis,away,Dallas Stars,Los Angeles Kings,58.1333,4,3.28,20132014
264,264,264,264,264,2013-10-20,Curtis McElhinney,home,Columbus Blue Jackets,Vancouver Canucks,59.8167,1,2.47,20132014
265,265,265,265,265,2013-10-20,Eddie Lack,away,Vancouver Canucks,Columbus Blue Jackets,58.6167,2,3.24,20132014
266,266,266,266,266,2013-10-20,Ondrej Pavelec,home,Winnipeg Jets,Nashville Predators,59.0667,3,1.93,20132014
267,267,267,267,267,2013-10-20,Carter Hutton,away,Nashville Predators,Winnipeg Jets,60.0,1,3.4,20132014
268,268,268,268,268,2013-10-20,Jonas Hiller,home,Anaheim Ducks,Dallas Stars,20.0,3,0.96,20132014
269,269,269,269,269,2013-10-20,Frederik Andersen,home,Anaheim Ducks,Dallas Stars,40.0,0,2.37,20132014
270,270,270,270,270,2013-10-20,Jack Campbell,away,Dallas Stars,Anaheim Ducks,60.0,6,4.76,20132014
271,271,271,271,271,2013-10-21,Jimmy Howard,home,Detroit Red Wings,San Jose Sharks,65.0,0,1.46,20132014
272,272,272,272,272,2013-10-21,Antti Niemi,away,San Jose Sharks,Detroit Red Wings,65.0,0,1.84,20132014
273,273,273,273,273,2013-10-21,Marc-Andre Fleury,home,Pittsburgh Penguins,Colorado Avalanche,59.0,1,1.02,20132014
274,274,274,274,274,2013-10-21,Jean-Sebastien Giguere,away,Colorado Avalanche,Pittsburgh Penguins,60.0,0,3.47,20132014
275,275,275,275,275,2013-10-21,Jonathan Quick,home,Los Angeles Kings,Calgary Flames,59.6833,3,2.92,20132014
276,276,276,276,276,2013-10-21,Karri Ramo,away,Calgary Flames,Los Angeles Kings,59.7333,2,2.47,20132014
277,277,277,277,277,2013-10-22,Jonathan Bernier,home,Toronto Maple Leafs,Anaheim Ducks,59.9333,2,2.36,20132014
278,278,278,278,278,2013-10-22,Jonas Hiller,away,Anaheim Ducks,Toronto Maple Leafs,57.25,4,1.75,20132014
279,279,279,279,279,2013-10-22,Evgeni Nabokov,home,New York Islanders,Vancouver Canucks,62.1333,5,3.88,20132014
280,280,280,280,280,2013-10-22,Roberto Luongo,away,Vancouver Canucks,New York Islanders,62.2667,4,3.98,20132014
281,281,281,281,281,2013-10-22,Sergei Bobrovsky,home,Columbus Blue Jackets,New Jersey Devils,59.9333,1,1.76,20132014
282,282,282,282,282,2013-10-22,Cory Schneider,away,New Jersey Devils,Columbus Blue Jackets,57.9167,3,1.91,20132014
283,283,283,283,283,2013-10-22,Carey Price,home,Montreal Canadiens,Edmonton Oilers,58.9,4,3.18,20132014
284,284,284,284,284,2013-10-22,Devan Dubnyk,away,Edmonton Oilers,Montreal Canadiens,60.0,3,2.73,20132014
285,285,285,285,285,2013-10-22,Jacob Markstrom,home,Florida Panthers,Chicago Blackhawks,7.9833,0,0.18,20132014
286,286,286,286,286,2013-10-22,Tim Thomas,home,Florida Panthers,Chicago Blackhawks,57.0167,2,2.01,20132014
287,287,287,287,287,2013-10-22,Corey Crawford,away,Chicago Blackhawks,Florida Panthers,65.0,2,2.38,20132014
288,288,288,288,288,2013-10-22,Josh Harding,home,Minnesota Wild,Nashville Predators,60.0,0,1.06,20132014
289,289,289,289,289,2013-10-22,Pekka Rinne,away,Nashville Predators,Minnesota Wild,59.35,1,2.83,20132014
290,290,290,290,290,2013-10-22,Ondrej Pavelec,home,Winnipeg Jets,Washington Capitals,65.0,4,2.55,20132014
291,291,291,291,291,2013-10-22,Braden Holtby,away,Washington Capitals,Winnipeg Jets,64.6667,4,4.74,20132014
292,292,292,292,292,2013-10-22,Mike Smith,home,Phoenix Coyotes,Calgary Flames,60.0,2,1.66,20132014
293,293,293,293,293,2013-10-22,Joey MacDonald,away,Calgary Flames,Phoenix Coyotes,58.6167,3,2.52,20132014
294,294,294,294,294,2013-10-23,Jimmy Howard,home,Detroit Red Wings,Ottawa Senators,14.2333,3,0.48,20132014
295,295,295,295,295,2013-10-23,Jonas Gustavsson,home,Detroit Red Wings,Ottawa Senators,45.7333,3,1.45,20132014
296,296,296,296,296,2013-10-23,Craig Anderson,away,Ottawa Senators,Detroit Red Wings,59.9667,1,2.08,20132014
297,297,297,297,297,2013-10-23,Ryan Miller,home,Buffalo Sabres,Boston Bruins,60.0,5,2.43,20132014
298,298,298,298,298,2013-10-23,Chad Johnson,away,Boston Bruins,Buffalo Sabres,60.0,2,1.17,20132014
299,299,299,299,299,2013-10-24,Tuukka Rask,home,Boston Bruins,San Jose Sharks,60.0,1,2.3,20132014
300,300,300,300,300,2013-10-24,Antti Niemi,away,San Jose Sharks,Boston Bruins,60.0,2,1.57,20132014
301,301,301,301,301,2013-10-24,Cory Schneider,home,New Jersey Devils,Vancouver Canucks,64.9833,2,1.39,20132014
302,302,302,302,302,2013-10-24,Roberto Luongo,away,Vancouver Canucks,New Jersey Devils,64.8333,2,2.16,20132014
303,303,303,303,303,2013-10-24,Steve Mason,home,Philadelphia Flyers,New York Rangers,60.0,1,1.9,20132014
304,304,304,304,304,2013-10-24,Cam Talbot,away,New York Rangers,Philadelphia Flyers,59.0,2,2.17,20132014
305,305,305,305,305,2013-10-24,Carey Price,home,Montreal Canadiens,Anaheim Ducks,60.0,1,2.28,20132014
306,306,306,306,306,2013-10-24,Jonas Hiller,away,Anaheim Ducks,Montreal Canadiens,60.0,4,4.53,20132014
307,307,307,307,307,2013-10-24,Ben Bishop,home,Tampa Bay Lightning,Chicago Blackhawks,61.2667,5,2.86,20132014
308,308,308,308,308,2013-10-24,Nikolai Khabibulin,away,Chicago Blackhawks,Tampa Bay Lightning,61.0333,6,1.75,20132014
309,309,309,309,309,2013-10-24,Carter Hutton,home,Nashville Predators,Winnipeg Jets,64.7,2,2.79,20132014
310,310,310,310,310,2013-10-24,Ondrej Pavelec,away,Winnipeg Jets,Nashville Predators,64.35,3,2.57,20132014
311,311,311,311,311,2013-10-24,Niklas Backstrom,home,Minnesota Wild,Carolina Hurricanes,20.0,0,0.52,20132014
312,312,312,312,312,2013-10-24,Josh Harding,home,Minnesota Wild,Carolina Hurricanes,40.0,1,0.96,20132014
313,313,313,313,313,2013-10-24,Cam Ward,away,Carolina Hurricanes,Minnesota Wild,4.1167,0,0.31,20132014
314,314,314,314,314,2013-10-24,Justin Peters,away,Carolina Hurricanes,Minnesota Wild,55.6,2,1.66,20132014
315,315,315,315,315,2013-10-24,Kari Lehtonen,home,Dallas Stars,Calgary Flames,60.0,1,1.88,20132014
316,316,316,316,316,2013-10-24,Karri Ramo,away,Calgary Flames,Dallas Stars,59.5333,5,3.97,20132014
317,317,317,317,317,2013-10-24,Devan Dubnyk,home,Edmonton Oilers,Washington Capitals,59.7833,4,2.01,20132014
318,318,318,318,318,2013-10-24,Braden Holtby,away,Washington Capitals,Edmonton Oilers,60.0,1,2.98,20132014
319,319,319,319,319,2013-10-24,Jonathan Quick,home,Los Angeles Kings,Phoenix Coyotes,60.0,4,2.01,20132014
320,320,320,320,320,2013-10-24,Thomas Greiss,away,Phoenix Coyotes,Los Angeles Kings,39.3167,2,2.17,20132014
321,321,321,321,321,2013-10-24,Mike Smith,away,Phoenix Coyotes,Los Angeles Kings,20.0,4,1.72,20132014
322,322,322,322,322,2013-10-25,Jeff Zatkoff,home,Pittsburgh Penguins,New York Islanders,59.0167,4,1.76,20132014
323,323,323,323,323,2013-10-25,Evgeni Nabokov,away,New York Islanders,Pittsburgh Penguins,60.0,3,3.78,20132014
324,324,324,324,324,2013-10-25,Sergei Bobrovsky,home,Columbus Blue Jackets,Toronto Maple Leafs,59.9167,2,2.19,20132014
325,325,325,325,325,2013-10-25,Jonathan Bernier,away,Toronto Maple Leafs,Columbus Blue Jackets,59.7,4,3.24,20132014
326,326,326,326,326,2013-10-25,Craig Anderson,home,Ottawa Senators,Anaheim Ducks,59.25,2,2.5,20132014
327,327,327,327,327,2013-10-25,Frederik Andersen,away,Anaheim Ducks,Ottawa Senators,60.0,1,2.22,20132014
328,328,328,328,328,2013-10-25,Jacob Markstrom,home,Florida Panthers,Buffalo Sabres,58.8167,2,1.54,20132014
329,329,329,329,329,2013-10-25,Jhonas Enroth,away,Buffalo Sabres,Florida Panthers,60.0,1,2.95,20132014
330,330,330,330,330,2013-10-25,Jaroslav Halak,home,St Louis Blues,Vancouver Canucks,64.7167,3,1.73,20132014
331,331,331,331,331,2013-10-25,Eddie Lack,away,Vancouver Canucks,St Louis Blues,64.75,2,2.08,20132014
332,332,332,332,332,2013-10-25,Semyon Varlamov,home,Colorado Avalanche,Carolina Hurricanes,60.0,2,2.62,20132014
333,333,333,333,333,2013-10-25,Justin Peters,away,Carolina Hurricanes,Colorado Avalanche,58.3333,4,2.46,20132014
334,334,334,334,334,2013-10-26,Tuukka Rask,home,Boston Bruins,New Jersey Devils,59.25,4,2.35,20132014
335,335,335,335,335,2013-10-26,Martin Brodeur,away,New Jersey Devils,Boston Bruins,59.7333,3,1.71,20132014
336,336,336,336,336,2013-10-26,James Reimer,home,Toronto Maple Leafs,Pittsburgh Penguins,60.0,1,3.7,20132014
337,337,337,337,337,2013-10-26,Marc-Andre Fleury,away,Pittsburgh Penguins,Toronto Maple Leafs,58.7167,3,1.86,20132014
338,338,338,338,338,2013-10-26,Carey Price,home,Montreal Canadiens,San Jose Sharks,59.35,2,3.0,20132014
339,339,339,339,339,2013-10-26,Antti Niemi,away,San Jose Sharks,Montreal Canadiens,59.4333,0,1.69,20132014
340,340,340,340,340,2013-10-26,Jimmy Howard,home,Detroit Red Wings,New York Rangers,64.7333,3,3.29,20132014
341,341,341,341,341,2013-10-26,Cam Talbot,away,New York Rangers,Detroit Red Wings,64.7833,2,3.39,20132014
342,342,342,342,342,2013-10-26,Ben Bishop,home,Tampa Bay Lightning,Buffalo Sabres,59.6667,2,1.76,20132014
343,343,343,343,343,2013-10-26,Ryan Miller,away,Buffalo Sabres,Tampa Bay Lightning,58.5833,3,3.04,20132014
344,344,344,344,344,2013-10-26,Kevin Poulin,home,New York Islanders,Philadelphia Flyers,59.75,4,3.61,20132014
345,345,345,345,345,2013-10-26,Steve Mason,away,Philadelphia Flyers,New York Islanders,60.0,2,2.39,20132014
346,346,346,346,346,2013-10-26,Kari Lehtonen,home,Dallas Stars,Winnipeg Jets,64.95,1,3.03,20132014
347,347,347,347,347,2013-10-26,Ondrej Pavelec,away,Winnipeg Jets,Dallas Stars,64.8167,1,2.77,20132014
348,348,348,348,348,2013-10-26,Corey Crawford,home,Chicago Blackhawks,Minnesota Wild,58.3667,5,2.27,20132014
349,349,349,349,349,2013-10-26,Niklas Backstrom,away,Minnesota Wild,Chicago Blackhawks,60.0,3,3.03,20132014
350,350,350,350,350,2013-10-26,Carter Hutton,home,Nashville Predators,St Louis Blues,47.8,5,2.25,20132014
351,351,351,351,351,2013-10-26,Magnus Hellberg,home,Nashville Predators,St Louis Blues,12.2,1,0.18,20132014
352,352,352,352,352,2013-10-26,Jaroslav Halak,away,St Louis Blues,Nashville Predators,60.0,1,2.39,20132014
353,353,353,353,353,2013-10-26,Mike Smith,home,Phoenix Coyotes,Edmonton Oilers,59.8667,4,2.19,20132014
354,354,354,354,354,2013-10-26,Jason LaBarbera,away,Edmonton Oilers,Phoenix Coyotes,57.8,5,1.45,20132014
355,355,355,355,355,2013-10-26,Devan Dubnyk,away,Edmonton Oilers,Phoenix Coyotes,0.65,0,0.03,20132014
356,356,356,356,356,2013-10-26,Karri Ramo,home,Calgary Flames,Washington Capitals,60.0,2,1.82,20132014
357,357,357,357,357,2013-10-26,Michal Neuvirth,away,Washington Capitals,Calgary Flames,47.1667,2,1.27,20132014
358,358,358,358,358,2013-10-26,Braden Holtby,away,Washington Capitals,Calgary Flames,12.8,3,1.52,20132014
359,359,359,359,359,2013-10-27,Craig Anderson,home,Ottawa Senators,San Jose Sharks,59.9667,5,2.08,20132014
360,360,360,360,360,2013-10-27,Alex Stalock,away,San Jose Sharks,Ottawa Senators,59.1667,2,1.9,20132014
361,361,361,361,361,2013-10-27,Jacob Markstrom,home,Florida Panthers,Tampa Bay Lightning,65.0,3,2.14,20132014
362,362,362,362,362,2013-10-27,Anders Lindback,away,Tampa Bay Lightning,Florida Panthers,65.0,3,2.75,20132014
363,363,363,363,363,2013-10-27,Sergei Bobrovsky,home,Columbus Blue Jackets,Anaheim Ducks,58.55,4,2.63,20132014
364,364,364,364,364,2013-10-27,Frederik Andersen,away,Anaheim Ducks,Columbus Blue Jackets,60.0,3,1.85,20132014
365,365,365,365,365,2013-10-27,Semyon Varlamov,home,Colorado Avalanche,Winnipeg Jets,59.8833,2,3.2,20132014
366,366,366,366,366,2013-10-27,Al Montoya,away,Winnipeg Jets,Colorado Avalanche,58.65,3,2.73,20132014
367,367,367,367,367,2013-10-27,Jonathan Quick,home,Los Angeles Kings,Edmonton Oilers,64.85,1,1.78,20132014
368,368,368,368,368,2013-10-27,Richard Bachman,away,Edmonton Oilers,Los Angeles Kings,64.85,1,3.54,20132014
369,369,369,369,369,2013-10-28,Ryan Miller,home,Buffalo Sabres,Dallas Stars,58.5167,4,2.25,20132014
370,370,370,370,370,2013-10-28,Kari Lehtonen,away,Dallas Stars,Buffalo Sabres,60.0,3,1.64,20132014
371,371,371,371,371,2013-10-28,Justin Peters,home,Carolina Hurricanes,Pittsburgh Penguins,58.55,3,2.78,20132014
372,372,372,372,372,2013-10-28,Marc-Andre Fleury,away,Pittsburgh Penguins,Carolina Hurricanes,59.8667,1,2.56,20132014
373,373,373,373,373,2013-10-28,Henrik Lundqvist,home,New York Rangers,Montreal Canadiens,57.75,2,2.35,20132014
374,374,374,374,374,2013-10-28,Peter Budaj,away,Montreal Canadiens,New York Rangers,59.15,0,2.83,20132014
375,375,375,375,375,2013-10-28,Niklas Backstrom,home,Minnesota Wild,Chicago Blackhawks,59.8833,5,1.99,20132014
376,376,376,376,376,2013-10-28,Corey Crawford,away,Chicago Blackhawks,Minnesota Wild,59.9667,1,2.81,20132014
377,377,377,377,377,2013-10-28,Roberto Luongo,home,Vancouver Canucks,Washington Capitals,59.9167,2,2.03,20132014
378,378,378,378,378,2013-10-28,Michal Neuvirth,away,Washington Capitals,Vancouver Canucks,60.5667,3,3.31,20132014
379,379,379,379,379,2013-10-29,Evgeni Nabokov,home,New York Islanders,New York Rangers,58.8667,3,2.38,20132014
380,380,380,380,380,2013-10-29,Cam Talbot,away,New York Rangers,New York Islanders,60.0,2,2.19,20132014
381,381,381,381,381,2013-10-29,Steve Mason,home,Philadelphia Flyers,Anaheim Ducks,58.5167,3,3.24,20132014
382,382,382,382,382,2013-10-29,Jonas Hiller,away,Anaheim Ducks,Philadelphia Flyers,59.4833,2,2.21,20132014
383,383,383,383,383,2013-10-29,Carey Price,home,Montreal Canadiens,Dallas Stars,59.95,1,1.58,20132014
384,384,384,384,384,2013-10-29,Kari Lehtonen,away,Dallas Stars,Montreal Canadiens,59.6333,2,2.61,20132014
385,385,385,385,385,2013-10-29,Martin Brodeur,home,New Jersey Devils,Tampa Bay Lightning,60.0,1,1.52,20132014
386,386,386,386,386,2013-10-29,Ben Bishop,away,Tampa Bay Lightning,New Jersey Devils,60.2833,2,1.75,20132014
387,387,387,387,387,2013-10-29,Nikolai Khabibulin,home,Chicago Blackhawks,Ottawa Senators,31.2333,4,1.73,20132014
388,388,388,388,388,2013-10-29,Corey Crawford,home,Chicago Blackhawks,Ottawa Senators,28.7667,1,1.38,20132014
389,389,389,389,389,2013-10-29,Craig Anderson,away,Ottawa Senators,Chicago Blackhawks,59.2667,6,3.24,20132014
390,390,390,390,390,2013-10-29,Jaroslav Halak,home,St Louis Blues,Winnipeg Jets,60.0,2,2.87,20132014
391,391,391,391,391,2013-10-29,Ondrej Pavelec,away,Winnipeg Jets,St Louis Blues,59.5,3,2.27,20132014
392,392,392,392,392,2013-10-29,Richard Bachman,home,Edmonton Oilers,Toronto Maple Leafs,60.0,4,2.36,20132014
393,393,393,393,393,2013-10-29,James Reimer,away,Toronto Maple Leafs,Edmonton Oilers,59.8333,0,3.31,20132014
394,394,394,394,394,2013-10-29,Mike Smith,home,Phoenix Coyotes,Los Angeles Kings,59.95,1,3.42,20132014
395,395,395,395,395,2013-10-29,Ben Scrivens,away,Los Angeles Kings,Phoenix Coyotes,59.7,3,2.05,20132014
396,396,396,396,396,2013-10-30,Marc-Andre Fleury,home,Pittsburgh Penguins,Boston Bruins,60.0,2,1.52,20132014
397,397,397,397,397,2013-10-30,Tuukka Rask,away,Boston Bruins,Pittsburgh Penguins,58.4,3,2.44,20132014
398,398,398,398,398,2013-10-30,Karri Ramo,home,Calgary Flames,Toronto Maple Leafs,58.2667,3,1.69,20132014
399,399,399,399,399,2013-10-30,Jonathan Bernier,away,Toronto Maple Leafs,Calgary Flames,60.0,2,4.04,20132014
400,400,400,400,400,2013-10-30,Roberto Luongo,home,Vancouver Canucks,Detroit Red Wings,58.6167,2,1.97,20132014
401,401,401,401,401,2013-10-30,Jimmy Howard,away,Detroit Red Wings,Vancouver Canucks,60.0,1,1.55,20132014
402,402,402,402,402,2013-10-30,Jonathan Quick,home,Los Angeles Kings,San Jose Sharks,62.5333,3,1.98,20132014
403,403,403,403,403,2013-10-30,Antti Niemi,away,San Jose Sharks,Los Angeles Kings,62.4,4,2.65,20132014
404,404,404,404,404,2013-10-31,Tuukka Rask,home,Boston Bruins,Anaheim Ducks,64.95,2,2.19,20132014
405,405,405,405,405,2013-10-31,Jonas Hiller,away,Anaheim Ducks,Boston Bruins,65.0,2,2.0,20132014
406,406,406,406,406,2013-10-31,Henrik Lundqvist,home,New York Rangers,Buffalo Sabres,59.1167,0,3.1,20132014
407,407,407,407,407,2013-10-31,Ryan Miller,away,Buffalo Sabres,New York Rangers,57.75,2,4.74,20132014
408,408,408,408,408,2013-10-31,Thomas Greiss,home,Phoenix Coyotes,Nashville Predators,64.3833,4,2.91,20132014
409,409,409,409,409,2013-10-31,Carter Hutton,away,Nashville Predators,Phoenix Coyotes,65.0,4,1.86,20132014
410,410,410,410,410,2013-11-01,Ray Emery,home,Philadelphia Flyers,Washington Capitals,22.7833,4,1.65,20132014
411,411,411,411,411,2013-11-01,Steve Mason,home,Philadelphia Flyers,Washington Capitals,36.7833,3,2.05,20132014
412,412,412,412,412,2013-11-01,Braden Holtby,away,Washington Capitals,Philadelphia Flyers,60.0,0,2.54,20132014
413,413,413,413,413,2013-11-01,Marc-Andre Fleury,home,Pittsburgh Penguins,Columbus Blue Jackets,60.0,2,3.2,20132014
414,414,414,414,414,2013-11-01,Curtis McElhinney,away,Columbus Blue Jackets,Pittsburgh Penguins,36.4333,1,1.19,20132014
415,415,415,415,415,2013-11-01,Sergei Bobrovsky,away,Columbus Blue Jackets,Pittsburgh Penguins,23.0167,3,1.03,20132014
416,416,416,416,416,2013-11-01,Justin Peters,home,Carolina Hurricanes,Tampa Bay Lightning,59.6,3,4.07,20132014
417,417,417,417,417,2013-11-01,Ben Bishop,away,Tampa Bay Lightning,Carolina Hurricanes,60.0,0,3.16,20132014
418,418,418,418,418,2013-11-01,Robin Lehner,home,Ottawa Senators,New York Islanders,65.0,4,5.26,20132014
419,419,419,419,419,2013-11-01,Evgeni Nabokov,away,New York Islanders,Ottawa Senators,65.0,4,2.24,20132014
