,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,Player,Venue,Team,Opposition,TOI,Goals Against,Expected Goals Against,Season
225,225,225,225,225,2016-10-28,Corey Crawford,away,Chicago Blackhawks,New Jersey Devils,60.1333,2,2.6,20162017
226,226,226,226,226,2016-10-28,Cam Ward,home,Carolina Hurricanes,New York Rangers,60.0,2,2.73,20162017
227,227,227,227,227,2016-10-28,Henrik Lundqvist,away,New York Rangers,Carolina Hurricanes,59.2333,3,1.55,20162017
228,228,228,228,228,2016-10-28,Semyon Varlamov,home,Colorado Avalanche,Winnipeg Jets,58.4333,1,1.55,20162017
229,229,229,229,229,2016-10-28,Michael Hutchinson,away,Winnipeg Jets,Colorado Avalanche,60.0,0,3.05,20162017
230,230,230,230,230,2016-10-28,Brian Elliott,home,Calgary Flames,Ottawa Senators,59.1167,2,3.1,20162017
231,231,231,231,231,2016-10-28,Andrew Hammond,away,Ottawa Senators,Calgary Flames,20.0,1,0.23,20162017
232,232,232,232,232,2016-10-28,Chris Driedger,away,Ottawa Senators,Calgary Flames,40.0,4,1.61,20162017
233,233,233,233,233,2016-10-28,Ryan Miller,home,Vancouver Canucks,Edmonton Oilers,58.2667,1,2.12,20162017
234,234,234,234,234,2016-10-28,Cam Talbot,away,Edmonton Oilers,Vancouver Canucks,60.0,0,1.81,20162017
235,235,235,235,235,2016-10-28,Dustin Tokarski,home,Anaheim Ducks,Columbus Blue Jackets,9.7833,0,0.57,20162017
236,236,236,236,236,2016-10-28,John Gibson,home,Anaheim Ducks,Columbus Blue Jackets,49.8833,4,4.48,20162017
237,237,237,237,237,2016-10-28,Sergei Bobrovsky,away,Columbus Blue Jackets,Anaheim Ducks,60.0,0,3.14,20162017
238,238,238,238,238,2016-10-29,Anders Nilsson,home,Buffalo Sabres,Florida Panthers,59.9667,0,2.51,20162017
239,239,239,239,239,2016-10-29,Roberto Luongo,away,Florida Panthers,Buffalo Sabres,59.7333,3,2.09,20162017
240,240,240,240,240,2016-10-29,Carey Price,home,Montreal Canadiens,Toronto Maple Leafs,60.0,1,3.25,20162017
241,241,241,241,241,2016-10-29,Frederik Andersen,away,Toronto Maple Leafs,Montreal Canadiens,57.7667,2,1.95,20162017
242,242,242,242,242,2016-10-29,Jimmy Howard,home,Detroit Red Wings,Boston Bruins,58.5333,1,2.39,20162017
243,243,243,243,243,2016-10-29,Tuukka Rask,away,Boston Bruins,Detroit Red Wings,60.0,0,1.93,20162017
244,244,244,244,244,2016-10-29,Cory Schneider,home,New Jersey Devils,Tampa Bay Lightning,60.0,1,3.14,20162017
245,245,245,245,245,2016-10-29,Andrei Vasilevskiy,away,Tampa Bay Lightning,New Jersey Devils,56.3333,3,1.75,20162017
246,246,246,246,246,2016-10-29,Michal Neuvirth,home,Philadelphia Flyers,Pittsburgh Penguins,37.9667,2,1.49,20162017
247,247,247,247,247,2016-10-29,Steve Mason,home,Philadelphia Flyers,Pittsburgh Penguins,20.0,3,1.23,20162017
248,248,248,248,248,2016-10-29,Marc-Andre Fleury,away,Pittsburgh Penguins,Philadelphia Flyers,60.0,4,3.73,20162017
249,249,249,249,249,2016-10-29,Jake Allen,home,St Louis Blues,Los Angeles Kings,59.7667,0,1.94,20162017
250,250,250,250,250,2016-10-29,Peter Budaj,away,Los Angeles Kings,St Louis Blues,59.75,1,2.2,20162017
251,251,251,251,251,2016-10-29,Devan Dubnyk,home,Minnesota Wild,Dallas Stars,60.0,0,1.83,20162017
252,252,252,252,252,2016-10-29,Kari Lehtonen,away,Dallas Stars,Minnesota Wild,60.0,4,1.98,20162017
253,253,253,253,253,2016-10-29,Louis Domingue,home,Arizona Coyotes,Colorado Avalanche,58.7167,3,0.0,20162017
254,254,254,254,254,2016-10-29,Calvin Pickard,away,Colorado Avalanche,Arizona Coyotes,60.0,2,0.0,20162017
255,255,255,255,255,2016-10-29,Jacob Markstrom,home,Vancouver Canucks,Washington Capitals,59.8167,4,3.58,20162017
256,256,256,256,256,2016-10-29,Philipp Grubauer,away,Washington Capitals,Vancouver Canucks,60.0,2,2.11,20162017
257,257,257,257,257,2016-10-29,Martin Jones,home,San Jose Sharks,Nashville Predators,59.9833,1,3.7,20162017
258,258,258,258,258,2016-10-29,Pekka Rinne,away,Nashville Predators,San Jose Sharks,58.85,3,3.26,20162017
259,259,259,259,259,2016-10-30,Michael Hutchinson,home,Winnipeg Jets,Buffalo Sabres,33.9833,3,1.08,20162017
260,260,260,260,260,2016-10-30,Connor Hellebuyck,home,Winnipeg Jets,Buffalo Sabres,23.15,0,1.2,20162017
261,261,261,261,261,2016-10-30,Robin Lehner,away,Buffalo Sabres,Winnipeg Jets,60.0,1,2.64,20162017
262,262,262,262,262,2016-10-30,Petr Mrazek,home,Detroit Red Wings,Florida Panthers,25.0333,4,1.03,20162017
263,263,263,263,263,2016-10-30,Jimmy Howard,home,Detroit Red Wings,Florida Panthers,31.6167,1,1.3,20162017
264,264,264,264,264,2016-10-30,James Reimer,away,Florida Panthers,Detroit Red Wings,60.0,2,2.61,20162017
265,265,265,265,265,2016-10-30,Cam Ward,home,Carolina Hurricanes,Philadelphia Flyers,58.3,4,2.23,20162017
266,266,266,266,266,2016-10-30,Michal Neuvirth,away,Philadelphia Flyers,Carolina Hurricanes,60.0,3,2.65,20162017
267,267,267,267,267,2016-10-30,Thomas Greiss,home,New York Islanders,Toronto Maple Leafs,60.0,1,3.32,20162017
268,268,268,268,268,2016-10-30,Jhonas Enroth,away,Toronto Maple Leafs,New York Islanders,59.9667,5,3.71,20162017
269,269,269,269,269,2016-10-30,Antti Raanta,home,New York Rangers,Tampa Bay Lightning,59.5333,1,2.9,20162017
270,270,270,270,270,2016-10-30,Ben Bishop,away,Tampa Bay Lightning,New York Rangers,60.0,6,4.03,20162017
271,271,271,271,271,2016-10-30,Corey Crawford,home,Chicago Blackhawks,Los Angeles Kings,60.0,0,2.09,20162017
272,272,272,272,272,2016-10-30,Peter Budaj,away,Los Angeles Kings,Chicago Blackhawks,59.75,2,1.9,20162017
273,273,273,273,273,2016-10-30,Cam Talbot,home,Edmonton Oilers,Ottawa Senators,58.9,1,2.07,20162017
274,274,274,274,274,2016-10-30,Craig Anderson,away,Ottawa Senators,Edmonton Oilers,60.0,0,1.66,20162017
275,275,275,275,275,2016-10-30,Brian Elliott,home,Calgary Flames,Washington Capitals,59.15,2,2.15,20162017
276,276,276,276,276,2016-10-30,Braden Holtby,away,Washington Capitals,Calgary Flames,60.0,1,1.49,20162017
277,277,277,277,277,2016-11-01,Thomas Greiss,home,New York Islanders,Tampa Bay Lightning,13.5667,3,1.08,20162017
278,278,278,278,278,2016-11-01,Jaroslav Halak,home,New York Islanders,Tampa Bay Lightning,46.4333,3,2.98,20162017
279,279,279,279,279,2016-11-01,Ben Bishop,away,Tampa Bay Lightning,New York Islanders,60.0,1,2.56,20162017
280,280,280,280,280,2016-11-01,Henrik Lundqvist,home,New York Rangers,St Louis Blues,60.0,0,3.36,20162017
281,281,281,281,281,2016-11-01,Jake Allen,away,St Louis Blues,New York Rangers,32.9167,4,2.62,20162017
282,282,282,282,282,2016-11-01,Carter Hutton,away,St Louis Blues,New York Rangers,27.0833,1,1.03,20162017
283,283,283,283,283,2016-11-01,Sergei Bobrovsky,home,Columbus Blue Jackets,Dallas Stars,59.45,2,3.92,20162017
284,284,284,284,284,2016-11-01,Antti Niemi,away,Dallas Stars,Columbus Blue Jackets,60.7667,3,2.14,20162017
285,285,285,285,285,2016-11-01,Frederik Andersen,home,Toronto Maple Leafs,Edmonton Oilers,59.9,2,3.93,20162017
286,286,286,286,286,2016-11-01,Cam Talbot,away,Edmonton Oilers,Toronto Maple Leafs,60.2,3,3.7,20162017
287,287,287,287,287,2016-11-01,Craig Anderson,home,Ottawa Senators,Carolina Hurricanes,63.1167,1,2.37,20162017
288,288,288,288,288,2016-11-01,Cam Ward,away,Carolina Hurricanes,Ottawa Senators,63.15,2,1.42,20162017
289,289,289,289,289,2016-11-01,Roberto Luongo,home,Florida Panthers,Boston Bruins,56.8833,2,1.5,20162017
290,290,290,290,290,2016-11-01,Tuukka Rask,away,Boston Bruins,Florida Panthers,60.0,1,2.87,20162017
291,291,291,291,291,2016-11-01,Devan Dubnyk,home,Minnesota Wild,Buffalo Sabres,58.2333,2,2.13,20162017
292,292,292,292,292,2016-11-01,Robin Lehner,away,Buffalo Sabres,Minnesota Wild,60.0,1,2.14,20162017
293,293,293,293,293,2016-11-01,Connor Hellebuyck,home,Winnipeg Jets,Washington Capitals,59.6167,3,2.16,20162017
294,294,294,294,294,2016-11-01,Braden Holtby,away,Washington Capitals,Winnipeg Jets,59.9333,2,4.05,20162017
295,295,295,295,295,2016-11-01,Corey Crawford,home,Chicago Blackhawks,Calgary Flames,60.0,1,2.69,20162017
296,296,296,296,296,2016-11-01,Brian Elliott,away,Calgary Flames,Chicago Blackhawks,39.8667,4,1.75,20162017
297,297,297,297,297,2016-11-01,Semyon Varlamov,home,Colorado Avalanche,Nashville Predators,59.6667,5,2.84,20162017
298,298,298,298,298,2016-11-01,Pekka Rinne,away,Nashville Predators,Colorado Avalanche,59.8333,1,2.05,20162017
299,299,299,299,299,2016-11-01,Louis Domingue,home,Arizona Coyotes,San Jose Sharks,60.0,2,3.45,20162017
300,300,300,300,300,2016-11-01,Martin Jones,away,San Jose Sharks,Arizona Coyotes,56.95,3,2.28,20162017
301,301,301,301,301,2016-11-01,Jack Campbell,home,Los Angeles Kings,Anaheim Ducks,20.0,0,0.36,20162017
302,302,302,302,302,2016-11-01,Peter Budaj,home,Los Angeles Kings,Anaheim Ducks,40.0,4,1.33,20162017
303,303,303,303,303,2016-11-01,John Gibson,away,Anaheim Ducks,Los Angeles Kings,60.0,0,2.18,20162017
304,304,304,304,304,2016-11-02,Carey Price,home,Montreal Canadiens,Vancouver Canucks,60.0,0,3.08,20162017
305,305,305,305,305,2016-11-02,Ryan Miller,away,Vancouver Canucks,Montreal Canadiens,59.75,2,1.8,20162017
306,306,306,306,306,2016-11-02,Michal Neuvirth,home,Philadelphia Flyers,Detroit Red Wings,61.3333,3,1.68,20162017
307,307,307,307,307,2016-11-02,Petr Mrazek,away,Detroit Red Wings,Philadelphia Flyers,61.6833,4,3.75,20162017
308,308,308,308,308,2016-11-02,Jonathan Bernier,home,Anaheim Ducks,Pittsburgh Penguins,8.6667,0,0.16,20162017
309,309,309,309,309,2016-11-02,John Gibson,home,Anaheim Ducks,Pittsburgh Penguins,51.2667,5,3.35,20162017
310,310,310,310,310,2016-11-02,Matt Murray,away,Pittsburgh Penguins,Anaheim Ducks,59.9167,1,2.6,20162017
311,311,311,311,311,2016-11-03,Robin Lehner,home,Buffalo Sabres,Toronto Maple Leafs,58.5333,2,1.72,20162017
312,312,312,312,312,2016-11-03,Frederik Andersen,away,Toronto Maple Leafs,Buffalo Sabres,60.0,1,4.11,20162017
313,313,313,313,313,2016-11-03,Jaroslav Halak,home,New York Islanders,Philadelphia Flyers,65.0,2,3.18,20162017
314,314,314,314,314,2016-11-03,Michal Neuvirth,away,Philadelphia Flyers,New York Islanders,64.5333,2,2.22,20162017
315,315,315,315,315,2016-11-03,Henrik Lundqvist,home,New York Rangers,Edmonton Oilers,60.0,3,1.78,20162017
316,316,316,316,316,2016-11-03,Cam Talbot,away,Edmonton Oilers,New York Rangers,59.8333,4,3.69,20162017
317,317,317,317,317,2016-11-03,Braden Holtby,home,Washington Capitals,Winnipeg Jets,63.35,3,2.94,20162017
318,318,318,318,318,2016-11-03,Michael Hutchinson,away,Winnipeg Jets,Washington Capitals,63.35,4,3.88,20162017
319,319,319,319,319,2016-11-03,Mike Condon,home,Ottawa Senators,Vancouver Canucks,60.0,0,2.18,20162017
320,320,320,320,320,2016-11-03,Jacob Markstrom,away,Vancouver Canucks,Ottawa Senators,58.3667,1,1.67,20162017
321,321,321,321,321,2016-11-03,Andrei Vasilevskiy,home,Tampa Bay Lightning,Boston Bruins,65.0,3,1.98,20162017
322,322,322,322,322,2016-11-03,Tuukka Rask,away,Boston Bruins,Tampa Bay Lightning,64.9333,3,2.08,20162017
323,323,323,323,323,2016-11-03,James Reimer,home,Florida Panthers,New Jersey Devils,64.1167,3,3.03,20162017
324,324,324,324,324,2016-11-03,Cory Schneider,away,New Jersey Devils,Florida Panthers,63.8,4,2.54,20162017
325,325,325,325,325,2016-11-03,Corey Crawford,home,Chicago Blackhawks,Colorado Avalanche,60.0,0,2.56,20162017
326,326,326,326,326,2016-11-03,Semyon Varlamov,away,Colorado Avalanche,Chicago Blackhawks,60.0,4,1.58,20162017
327,327,327,327,327,2016-11-03,Antti Niemi,home,Dallas Stars,St Louis Blues,59.9333,2,2.4,20162017
328,328,328,328,328,2016-11-03,Jake Allen,away,St Louis Blues,Dallas Stars,59.7167,5,2.11,20162017
329,329,329,329,329,2016-11-03,Louis Domingue,home,Arizona Coyotes,Nashville Predators,65.0,2,2.94,20162017
330,330,330,330,330,2016-11-03,Pekka Rinne,away,Nashville Predators,Arizona Coyotes,64.7333,2,1.57,20162017
331,331,331,331,331,2016-11-03,Peter Budaj,home,Los Angeles Kings,Pittsburgh Penguins,62.5,2,2.14,20162017
332,332,332,332,332,2016-11-03,Marc-Andre Fleury,away,Pittsburgh Penguins,Los Angeles Kings,62.6167,3,1.62,20162017
333,333,333,333,333,2016-11-03,Martin Jones,home,San Jose Sharks,Calgary Flames,58.25,3,1.41,20162017
334,334,334,334,334,2016-11-03,Chad Johnson,away,Calgary Flames,San Jose Sharks,60.0,2,3.29,20162017
335,335,335,335,335,2016-11-04,Sergei Bobrovsky,home,Columbus Blue Jackets,Montreal Canadiens,60.0,0,2.26,20162017
336,336,336,336,336,2016-11-04,Al Montoya,away,Montreal Canadiens,Columbus Blue Jackets,60.0,10,3.58,20162017
337,337,337,337,337,2016-11-04,Petr Mrazek,home,Detroit Red Wings,Winnipeg Jets,59.6667,4,1.82,20162017
338,338,338,338,338,2016-11-04,Connor Hellebuyck,away,Winnipeg Jets,Detroit Red Wings,60.0,3,2.19,20162017
339,339,339,339,339,2016-11-04,John Gibson,home,Anaheim Ducks,Arizona Coyotes,60.0,1,1.46,20162017
340,340,340,340,340,2016-11-04,Louis Domingue,away,Arizona Coyotes,Anaheim Ducks,20.0,3,1.99,20162017
341,341,341,341,341,2016-11-04,Justin Peters,away,Arizona Coyotes,Anaheim Ducks,40.0,2,0.81,20162017
342,342,342,342,342,2016-11-05,Calvin Pickard,home,Colorado Avalanche,Minnesota Wild,60.0,0,1.73,20162017
343,343,343,343,343,2016-11-05,Devan Dubnyk,away,Minnesota Wild,Colorado Avalanche,58.9667,1,1.55,20162017
344,344,344,344,344,2016-11-05,Tuukka Rask,home,Boston Bruins,New York Rangers,59.7833,5,2.15,20162017
345,345,345,345,345,2016-11-05,Antti Raanta,away,New York Rangers,Boston Bruins,60.0,2,3.4,20162017
346,346,346,346,346,2016-11-05,Frederik Andersen,home,Toronto Maple Leafs,Vancouver Canucks,54.8167,3,2.92,20162017
347,347,347,347,347,2016-11-05,Jhonas Enroth,home,Toronto Maple Leafs,Vancouver Canucks,5.1333,0,0.35,20162017
348,348,348,348,348,2016-11-05,Jacob Markstrom,away,Vancouver Canucks,Toronto Maple Leafs,5.1333,0,0.0,20162017
349,349,349,349,349,2016-11-05,Ryan Miller,away,Vancouver Canucks,Toronto Maple Leafs,54.8667,6,5.11,20162017
350,350,350,350,350,2016-11-05,Carey Price,home,Montreal Canadiens,Philadelphia Flyers,60.0,4,2.78,20162017
351,351,351,351,351,2016-11-05,Michal Neuvirth,away,Philadelphia Flyers,Montreal Canadiens,59.2833,5,2.12,20162017
352,352,352,352,352,2016-11-05,Craig Anderson,home,Ottawa Senators,Buffalo Sabres,59.0167,2,2.18,20162017
353,353,353,353,353,2016-11-05,Robin Lehner,away,Buffalo Sabres,Ottawa Senators,60.0,1,2.0,20162017
354,354,354,354,354,2016-11-05,Ben Bishop,home,Tampa Bay Lightning,New Jersey Devils,60.0,1,3.32,20162017
355,355,355,355,355,2016-11-05,Cory Schneider,away,New Jersey Devils,Tampa Bay Lightning,59.95,4,2.0,20162017
356,356,356,356,356,2016-11-05,Jaroslav Halak,home,New York Islanders,Edmonton Oilers,65.0,3,2.74,20162017
357,357,357,357,357,2016-11-05,Cam Talbot,away,Edmonton Oilers,New York Islanders,65.0,3,2.55,20162017
358,358,358,358,358,2016-11-05,Braden Holtby,home,Washington Capitals,Florida Panthers,59.75,2,0.0,20162017
359,359,359,359,359,2016-11-05,Roberto Luongo,away,Florida Panthers,Washington Capitals,58.7,4,0.0,20162017
360,360,360,360,360,2016-11-05,Carter Hutton,home,St Louis Blues,Columbus Blue Jackets,64.0667,1,1.64,20162017
361,361,361,361,361,2016-11-05,Curtis McElhinney,away,Columbus Blue Jackets,St Louis Blues,64.2833,2,2.62,20162017
362,362,362,362,362,2016-11-05,Pekka Rinne,home,Nashville Predators,Carolina Hurricanes,65.0,2,1.68,20162017
363,363,363,363,363,2016-11-05,Cam Ward,away,Carolina Hurricanes,Nashville Predators,65.0,2,2.12,20162017
364,364,364,364,364,2016-11-05,Antti Niemi,home,Dallas Stars,Chicago Blackhawks,58.1833,3,2.68,20162017
365,365,365,365,365,2016-11-05,Corey Crawford,away,Chicago Blackhawks,Dallas Stars,60.0,2,4.23,20162017
366,366,366,366,366,2016-11-05,Peter Budaj,home,Los Angeles Kings,Calgary Flames,60.0,0,2.11,20162017
367,367,367,367,367,2016-11-05,Brian Elliott,away,Calgary Flames,Los Angeles Kings,60.0,5,2.87,20162017
368,368,368,368,368,2016-11-05,Aaron Dell,home,San Jose Sharks,Pittsburgh Penguins,39.7833,2,1.56,20162017
369,369,369,369,369,2016-11-05,Martin Jones,home,San Jose Sharks,Pittsburgh Penguins,20.2167,3,0.9,20162017
370,370,370,370,370,2016-11-05,Matt Murray,away,Pittsburgh Penguins,San Jose Sharks,60.0,0,2.69,20162017
371,371,371,371,371,2016-11-06,Jimmy Howard,home,Detroit Red Wings,Edmonton Oilers,58.4667,2,1.98,20162017
372,372,372,372,372,2016-11-06,Jonas Gustavsson,away,Edmonton Oilers,Detroit Red Wings,60.0,1,1.43,20162017
373,373,373,373,373,2016-11-06,Jake Allen,home,St Louis Blues,Colorado Avalanche,59.4,1,2.73,20162017
374,374,374,374,374,2016-11-06,Semyon Varlamov,away,Colorado Avalanche,St Louis Blues,40.0,5,2.1,20162017
375,375,375,375,375,2016-11-06,Calvin Pickard,away,Colorado Avalanche,St Louis Blues,20.0,0,0.44,20162017
376,376,376,376,376,2016-11-06,Eddie Lack,home,Carolina Hurricanes,New Jersey Devils,56.8167,3,1.74,20162017
377,377,377,377,377,2016-11-06,Keith Kinkaid,away,New Jersey Devils,Carolina Hurricanes,59.8333,1,3.16,20162017
378,378,378,378,378,2016-11-06,Henrik Lundqvist,home,New York Rangers,Winnipeg Jets,59.85,2,2.72,20162017
379,379,379,379,379,2016-11-06,Michael Hutchinson,away,Winnipeg Jets,New York Rangers,21.3,1,0.29,20162017
380,380,380,380,380,2016-11-06,Connor Hellebuyck,away,Winnipeg Jets,New York Rangers,36.4,4,1.1,20162017
381,381,381,381,381,2016-11-06,Scott Darling,home,Chicago Blackhawks,Dallas Stars,64.5,3,3.01,20162017
382,382,382,382,382,2016-11-06,Kari Lehtonen,away,Dallas Stars,Chicago Blackhawks,64.1167,4,3.08,20162017
383,383,383,383,383,2016-11-06,Jonathan Bernier,home,Anaheim Ducks,Calgary Flames,60.0,1,1.78,20162017
384,384,384,384,384,2016-11-06,Chad Johnson,away,Calgary Flames,Anaheim Ducks,60.0,4,1.67,20162017
385,385,385,385,385,2016-11-07,Tuukka Rask,home,Boston Bruins,Buffalo Sabres,59.9,0,2.64,20162017
386,386,386,386,386,2016-11-07,Robin Lehner,away,Buffalo Sabres,Boston Bruins,60.0,4,3.56,20162017
387,387,387,387,387,2016-11-07,Jaroslav Halak,home,New York Islanders,Vancouver Canucks,59.8333,2,2.64,20162017
388,388,388,388,388,2016-11-07,Ryan Miller,away,Vancouver Canucks,New York Islanders,57.8167,4,3.1,20162017
389,389,389,389,389,2016-11-07,Roberto Luongo,home,Florida Panthers,Tampa Bay Lightning,60.0,1,2.72,20162017
390,390,390,390,390,2016-11-07,Ben Bishop,away,Tampa Bay Lightning,Florida Panthers,58.9833,2,1.97,20162017
391,391,391,391,391,2016-11-08,Cory Schneider,home,New Jersey Devils,Carolina Hurricanes,65.0,2,2.57,20162017
392,392,392,392,392,2016-11-08,Cam Ward,away,Carolina Hurricanes,New Jersey Devils,65.0,2,3.15,20162017
393,393,393,393,393,2016-11-08,Henrik Lundqvist,home,New York Rangers,Vancouver Canucks,6.3167,2,0.91,20162017
394,394,394,394,394,2016-11-08,Antti Raanta,home,New York Rangers,Vancouver Canucks,53.0833,2,1.44,20162017
395,395,395,395,395,2016-11-08,Jacob Markstrom,away,Vancouver Canucks,New York Rangers,60.0,3,2.8,20162017
396,396,396,396,396,2016-11-08,Steve Mason,home,Philadelphia Flyers,Detroit Red Wings,64.7167,2,3.26,20162017
397,397,397,397,397,2016-11-08,Jimmy Howard,away,Detroit Red Wings,Philadelphia Flyers,65.0,2,2.76,20162017
398,398,398,398,398,2016-11-08,Matt Murray,home,Pittsburgh Penguins,Edmonton Oilers,60.0,3,1.9,20162017
399,399,399,399,399,2016-11-08,Cam Talbot,away,Edmonton Oilers,Pittsburgh Penguins,58.85,4,2.12,20162017
400,400,400,400,400,2016-11-08,Braden Holtby,home,Washington Capitals,San Jose Sharks,58.5167,2,1.84,20162017
401,401,401,401,401,2016-11-08,Martin Jones,away,San Jose Sharks,Washington Capitals,60.0,0,2.35,20162017
402,402,402,402,402,2016-11-08,Frederik Andersen,home,Toronto Maple Leafs,Los Angeles Kings,33.55,4,2.03,20162017
403,403,403,403,403,2016-11-08,Jhonas Enroth,home,Toronto Maple Leafs,Los Angeles Kings,26.3,3,1.45,20162017
404,404,404,404,404,2016-11-08,Peter Budaj,away,Los Angeles Kings,Toronto Maple Leafs,59.8667,0,1.57,20162017
405,405,405,405,405,2016-11-08,Carey Price,home,Montreal Canadiens,Boston Bruins,60.0,2,2.77,20162017
406,406,406,406,406,2016-11-08,Zane McIntyre,away,Boston Bruins,Montreal Canadiens,59.1333,3,1.34,20162017
407,407,407,407,407,2016-11-08,Pekka Rinne,home,Nashville Predators,Ottawa Senators,59.9,1,2.12,20162017
408,408,408,408,408,2016-11-08,Craig Anderson,away,Ottawa Senators,Nashville Predators,58.3333,3,2.86,20162017
409,409,409,409,409,2016-11-08,Connor Hellebuyck,home,Winnipeg Jets,Dallas Stars,60.0,2,3.03,20162017
410,410,410,410,410,2016-11-08,Antti Niemi,away,Dallas Stars,Winnipeg Jets,29.8167,4,2.16,20162017
411,411,411,411,411,2016-11-08,Kari Lehtonen,away,Dallas Stars,Winnipeg Jets,30.1167,4,1.34,20162017
412,412,412,412,412,2016-11-08,Calvin Pickard,home,Colorado Avalanche,Arizona Coyotes,58.6333,4,1.66,20162017
413,413,413,413,413,2016-11-08,Louis Domingue,away,Arizona Coyotes,Colorado Avalanche,59.9,2,1.57,20162017
414,414,414,414,414,2016-11-09,Sergei Bobrovsky,home,Columbus Blue Jackets,Anaheim Ducks,61.35,2,2.76,20162017
415,415,415,415,415,2016-11-09,John Gibson,away,Anaheim Ducks,Columbus Blue Jackets,60.7333,3,1.55,20162017
416,416,416,416,416,2016-11-09,Robin Lehner,home,Buffalo Sabres,Ottawa Senators,65.0,1,2.48,20162017
417,417,417,417,417,2016-11-09,Mike Condon,away,Ottawa Senators,Buffalo Sabres,64.85,1,2.27,20162017
418,418,418,418,418,2016-11-09,Jake Allen,home,St Louis Blues,Chicago Blackhawks,60.4167,2,2.78,20162017
419,419,419,419,419,2016-11-09,Corey Crawford,away,Chicago Blackhawks,St Louis Blues,60.4167,1,2.59,20162017
420,420,420,420,420,2016-11-10,Tuukka Rask,home,Boston Bruins,Columbus Blue Jackets,60.0,2,1.59,20162017
